ModelName,$S_{x}$,$S_{y}$,$S_{z}$,"$S_{y,z}$","$S_{x,z}$","$S_{x,y,z}$","$S_{x,y,z}HF_{z}$","$S_{x,y,z}HF_{y}$","$S_{x,y,z}HF_{x}$","$S_{x,y,z}HF_{x,y}$","$S_{x,y,z}HF_{y,z}$","$S_{x,y,z}HF_{x,y,z}$","$S_{x,y,z}HF_{x,y,z}T_{yz}$","$S_{x,y,z}HF_{x,y,z}T_{xz}$","$S_{x,y,z}HF_{x,y,z}T_{xy}$","$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$","$S_{x,y}$","$S_{x,y,z}HF_{x,z}$"
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,6.693870768628113e-48,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.4939039526825922e+47,,2.2218757248474327e-57,,,,,,,,,,,,,,
"$S_{x,z}$",,,4.500701766606078e+56,,2.4570987381903647e+25,,4.8823372465984146e-18,,,3.9493477569966975e-19,,,,3.048670890655553e-32,,2.994052307234204e-28,,4.663478492236825e-33
"$S_{y,z}$",,,,4.069840517424598e-26,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,4.3276466789945265e-25,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,2.048199355127941e+17,,2.3107246828947165e+24,,1105570758236996.2,1160723658681673.5,134.45469729776184,,,,6.618533426240264,,6.5739820928067116e-06,,0.08589064185665941
"$S_{x,y,z}HF_{z}$",,,,,,,9.045101749929193e-16,,8924312694.14755,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,8.615315045234624e-16,1.1205344705769747e-10,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,2.5320636761561236e+18,,,0.007437449342401266,,,,17788724338.98621,104119.45337302008,,125.82815695732909,,7.202841051112757,,142.0739010086799
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,5.621538570972035e-11,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,9.604353150197431e-06,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,4.012923972126971e-07,6886543983.698585,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,3.280117913235859e+31,,,0.15109087400470558,,,0.007947346795670865,,,2491948.531658749,,11683035.767237127,19275408.939337797,,2870402.4312239066
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1.4521071852109566e-10,8.559419143475633e-08,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,3.339955008747871e+27,,,152114.80437316763,,,0.13883410627887052,,,,5.187957376920662e-08,,,40204.619083636084,2111.3118011195966
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,2.48727639458476e-05,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,2.1443221013341754e+32,,,11.642711922782848,,,0.007038590430053058,,,,3.483832054774325e-07,,0.00047363918463853383,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.5021063932320817e-44,,,,,,,,,,,,,,,
$S_{z}$,1e+160,6.657318046881489e+43,,,1.9431100531712197e-71,,,,1.3301393046630442e-73,,5.185509473915299e-52,,,1.585210343558347e-79,,,3.5908940316063724e-68,
"$S_{y,z}$",,,,,0.06888270495439178,,,,,,,,,,,,,
"$S_{x,z}$",,,5.1463888953071235e+70,14.51743221556288,,254.64339007580102,,,4.452354825731046e-15,,2.917016423525618e-18,,,2.7417094217442388e-15,,,1.3721630661180563e-15,
"$S_{x,y,z}$",,,,,0.003927060504897947,,,,1.1797927739153455e-11,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,20853124.962048277,3.717695519257609e-18,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,4.795444336615993e-08,,2.1551704279992707e-12,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,7.518009553543143e+72,,224600248439500.1,84760647980.68967,2.6898383550240048e+17,464000427533.863,,,1.5994439393102443e-18,,,7.876439114218516e-16,,,2.5093121370461378e-17,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,6.522322955250917e-08,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,1.9284508205612318e+51,,3.428160335111729e+17,,,,6.252172867223137e+17,15331960.819188375,,9912746158.05629,,11301854.590550376,,,4866136931.394816,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,1.0088021866546837e-10,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,0.002283472382500343,0.000915399649329617,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,6.308311096149449e+78,,364735953441708.44,,,,1269609255526147.8,,8.848105344021261e-08,,437.929535589577,,9360406590.216372,,2298960.7937479927,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1092.4190332958278,1.0683296610696527e-10,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,0.6334118383075604,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,2.784821805372669e+67,,728776356609764.1,,,,3.985155872944369e+16,,2.0550182086909805e-10,,,4.3497914480294437e-07,,1.5787516739060985,,22982033437670.215
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,4.3512250676690957e-14,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.729750143938762e-08,,,,,,,,,,,,,,,
$S_{z}$,1e+160,21142765.887570474,,,1.592041358724959e-22,,,,,,,,,,,,,
"$S_{y,z}$",,,,,7.006499955550321e-17,,,,,,,,,,,,,
"$S_{x,z}$",,,6.28124385412251e+21,1.427246137649416e+16,,,,1.3483426966293541e-20,,1.2530097216788146e-16,,1.4641503455477416e-11,,,,1.7251632469439616e-21,,5.4870620651015835e-17
"$S_{x,y,z}$",,,,,,,,6.214148486072781e-32,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,2.0672697098282003e-25,2.0605274647576816e-24,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,7.416512155995976e+19,1.6092309384643947e+31,4.837298177619526e+24,,6006.0865129967015,0.0015432990378743832,,0.017330435220135075,,,,40484.74539521141,,369793.23211504426
"$S_{x,y,z}HF_{y}$",,,,,,,4.8531262849126846e+23,0.00016649776819499323,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,7980784048987061.0,,,647.9625629633775,,,7463.113198250505,10.811448074333146,,,,45.72983987421056,,954.7231417709322
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,0.00013399233985013373,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,68298996960.3086,,,57.701955392220434,,0.09249454773538099,,,,,54682091537886.625,1299051049412144.0,,2.849669415327794e-15
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,14387946804.29694,0.06932645931153927,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,6.95026200473129e-11,,2.2365859079993917e-14,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,1.828752287770755e-14,14.424507034265222,44711003338766.984,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,5.7965528872206664e+20,,,2.470066169956157e-05,,0.02186755962301001,,7.69792688634159e-16,,,,,131.64672024210162,224174.224953014
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,0.007596087454066269,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,1.8224689061932212e+16,,,2.7042139042958355e-06,,0.0010474240711763653,,350917897571277.1,,,,4.460816136242228e-06,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,6.487940068349443e-94,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.5413212660184204e+93,,,1.9738795211072987e-79,,,,,,,,,,,,,
"$S_{y,z}$",,,,,4.702449779225847e-31,,,,,,,,,,,,,
"$S_{x,z}$",,,5.0661653323148325e+78,2.1265511530133293e+30,,,,1.529882666317009e-18,,,6.667322135874318e-11,,0.10896302043650087,,,,5.72816563725562e-22,3.095054060548168e-16
"$S_{x,y,z}$",,,,,,,,3.838013674391759e-30,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,6.241006503599077e-13,8.588032052942295e-12,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,6.536448984073846e+17,2.6055144270909304e+29,1602305652819.4897,,2.395977769122842,,3.1823864682471695e-08,,5.241949905610499,,,,9.599199419598431e-05,1.0800462226495877e-05
"$S_{x,y,z}HF_{x}$",,,,,,,116441111751.2534,0.41736614291129087,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,6.060595493384037e-15,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,14998525339.271988,,,31422959.152751528,,165000287693121.22,,35626843329.90652,1367754854.9952638,,,,864.6376911863979,2.558652880515706e-11
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,2.8068723090057272e-11,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,9.177425478791298,,,0.1907687059217587,,,7.31125169358995e-10,,,177644446.50041884,176988532.3331153,,2.1947598495111623e-05,8.160297488998974e-15
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,5.629221851287325e-09,,761567.6431052915,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,5.650083577832437e-09,1.313080996879674e-06,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,2.937883359597812e-07,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,1.7457595735292017e+21,,,10417.535424447236,,,0.001156553791482149,,45563.07152341653,,,3403811.1034363774,,2.2234556886727624e-05
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,3230961335204882.0,,,92588.62991500336,,,39083066234.38683,,122544552002928.31,,,,44975.036160802716,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.1912433377317017e-69,,,,,,,,,,,,,,,
$S_{z}$,1e+160,8.394590494870204e+68,,73515288.66674721,,,,2.0369895362544027e-83,,6.5046432579824855e-34,,1.663190437022572e-56,,,,7.250487335511368e-47,,
"$S_{x,z}$",,,1.3602612710032449e-08,,18085.57121053569,,,,,,,,,,,,,
"$S_{y,z}$",,,,5.5292696501477e-05,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,6.804132052360122e-53,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,3.6805191812149377e-09,0.011911136209228653,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,4.909205384720781e+82,,,1.469695168031217e+52,271700798.38298804,,314963140638.78,0.005830128396185076,,0.0003803493856921193,,,,6.553618123316631e-07,,
"$S_{x,y,z}HF_{y}$",,,,,,,83.95504697739986,3.1749746905999527e-12,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,1.5373633269938392e+33,,,,,171.5228091124625,,,3.671734834181874e+16,1.3977790052019142e-07,,,,0.15163238531511866,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,2.7235082193042337e-17,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,6.012540583086749e+55,,,,,2629.161601458371,,7154206.754275483,,,325451154.4464449,,,6.0021248525922905e-05,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,3.0726577132623337e-09,,3054.4963716017933,6.435387463493874e+22,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.0003273862130913565,,344439843114.61993,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1.553907990268987e-23,2.9032645902908162e-12,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,1.3792176356232076e+46,,,,,1525874.6865981927,,6.594897243895654,,16660.766387891857,,,,,4874461031342275.0,6.902149424785067e+23
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,2.0515088613286772e-16,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,1.4488240379280691e-24,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.68031669078193e-17,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.7604652248048232e+16,,,2.695330898035808e-32,,,,,,,,,,,,,
"$S_{y,z}$",,,,,9.664064310934085e-10,,,,,,,,,,,,,
"$S_{x,z}$",,,3.7101196024901385e+31,1034761325.9036193,,,6.09135151528509e-14,,,,4.4789627171151445e-27,,2.0750426110200224e-19,,,8.776859902169211e-25,,
"$S_{x,y,z}$",,,,,,,1.4823771073370193e-46,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,16416717989278.568,6.745921770179154e+45,,66045520043.3022,2335618253768.7354,,9.867934189601391e-15,,1.2222226253658222,,,2.3043365406964285e-06,,
"$S_{x,y,z}HF_{x}$",,,,,,,1.5141072389835954e-11,,0.006196676458818835,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,4.281521598773292e-13,161.37682944166696,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,2.6541185441956168e-14,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,2.2326597990618912e+26,,101338332905967.05,,,37677292228975.016,,3.110846982091404e+17,16331544882.18241,,,13530.303336728488,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,3.214558625855991e-18,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,4.819178144531851e+18,,0.8181815483089188,,,,6.123119442858051e-11,,,5003.20900395995,3653526674075.7153,1.783386921522759e-07,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,0.00019987172217041463,,39925335.01353471,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,2.737081426271465e-13,2.5046752886631995e-08,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,1.1393596470109416e+24,,433964.38946273655,,,,7.390817301822529e-05,,5607308.138977167,,,,427.8875746948428,68361893213.35329
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,0.002337062488232269,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,1.4628032563098585e-11,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.846333293931376e-51,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.5998786989618622e+50,,,1.0352654694192145e-54,,,,,,,,,,,,,
"$S_{x,z}$",,,,,1.0912459500685223e-05,,,,,,,,,,,,,
"$S_{y,z}$",,,9.659358198829924e+53,91638.36987777204,,,,,5.625994859887962e-45,2.723452212421295e-51,,,,,2.1496589910256408e-46,,2.6836074439927195e-42,
"$S_{x,y,z}$",,,,,,,,,3.117858542370491e-29,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1.8045196001694912e-16,1.1943219485068487e-15,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,5541641109944575.0,,0.0008463114140516246,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,1.7774634085248956e+44,3.2073296027077145e+28,837295170912841.8,1181.59814862074,,2.1648419466118124e-05,,,,,1.2846120391885803e-11,,5.495167631006753e-16,
"$S_{x,y,z}HF_{y,z}$",,,,,3.671810342179444e+50,,,,46192.748693044174,,1.000507359120436e+21,1340.5592574097138,,,1.739852249919097e-08,,2.548876701699494e-13,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,9.994928981623064e-22,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,0.0007459573267445431,,,,,2.767138068599151e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,8367217074137.981,0.001674266388184321,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1.1951405002875743e-13,,5.74955097429124e-19,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,4.651900623190854e+45,,,,77844514101.83308,57476144.887963906,,36138420.8235856,597.2765188725209,1.7392662565675786e+18,,,5.015306036294941e-09,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,0.1660247181245495,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,3.726327418857439e+41,,,,1819780700332872.5,3923296875573.613,,,,,199389627.02637988,6.023199504846101,,42522293010736.14
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,2.3517076084008862e-14,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,7.863869394498621e+28,5.754032196628385e-18,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.2716386168615373e-29,,,,,,,,,,,,,,,,
"$S_{y,z}$",,1.7379117214289434e+17,,,1.2216144092981174e+79,,,,2.3255060608549794e-13,,2.1037064574636897e-25,8.684011355378273e-20,,,2.5033303066761355e-19,1.5665529002519636e-20,,5.961515350628648e-14
"$S_{x,y}$",,,,8.185889036578681e-80,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,2.339926707160446e-20,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,2.237287529288801e-11,1.8434795592703452e-18,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,44696981809.83848,,3.9622825836943184e-05,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,4300139297991.539,,4.273638131228147e+19,5.424524481279321e+17,25237.977829123654,,,31747557933.39364,4.466527563133477e-11,,,5.70058321881868e-13,3.262920739380955e-11,,65.39268583487947
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,0.15019533430695636,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,4.753514904382805e+24,,,,,3.149848571338934e-11,6.657996432540878,,2.0954901027566052e+16,,,4.44444013258765e-10,1.7497331874109643e-16,,133.26454672734
"$S_{x,y,z}HF_{x,y,z}$",,,,1.151541561931134e+19,,,,,22388756945.192867,,4.772153295711136e-17,,,,1.8377016960650304e-09,4.5405902569609865e-07,,205723239178222.3
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,20385471.65133956,4.153645521380014e-09,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,4.90545432111348e-08,,7.129648642882543e-13,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,3.9946785980783217e+18,,,,,1754206476100.226,,2250002182.87962,544157956.7245572,240752369.17852306,1402593662169.159,,1.725934113945855e-06,,221975790.75478777
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,6.383442268940682e+19,,,,,30647388639.594143,,5715157071917202.0,2202356.837785445,,,579396.3928980961,,5.392324953843611e+21,330485675.24890476
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,1.8544876441231665e-22,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,16774258576631.006,,,,,0.015292230120736456,,0.00750387124376002,4.860899546373948e-15,,,4.5049957772407714e-09,3.0258497565646424e-09,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.189849260473806e-72,,,,,,,,,,,,,,,
$S_{z}$,1e+160,4.566524363341955e+71,,,2.2754885802755965e-33,,,,,,,,,,,,,
"$S_{y,z}$",,,,,1.5855782762168851e-35,,,,,,,,,,,,,
"$S_{x,z}$",,,4.394660595830741e+32,6.306847255664682e+34,,,2.4195383341724203e-05,,,,2.5974467224534014e-09,3.7908406593012025e-13,,1.7753492915617156e-09,,,4.296502592572947e-13,
"$S_{x,y,z}$",,,,,,,2.5075991983372523e-55,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,41330.198653043466,3.987878129260384e+54,,1.3143561518206214e+16,172205549615897.97,,0.08434257216897535,3.862187474905043e-06,,1.3005396516473887e-13,,,9.5868096420134e-08,
"$S_{x,y,z}HF_{z}$",,,,,,,7.60828789529245e-17,,21060.15560982797,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,5.807013782253161e-15,4.748302997026946e-05,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,5.0619959152361246e-17,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,384993459.67545253,,11.856408623589985,,,1.9755053475845276e+16,,868.1313100457519,,0.8024060744865797,,,7969463691.72054,
"$S_{x,y,z}HF_{x,y,z}$",,,,,2637937306983.3496,,258920.62632837013,,,,0.0011518994746858035,,,345692781.0313349,,,0.002699423075142031,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,5.750668585543328e-08,1095580.217838492,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,563269439.2889488,,7689115812296.102,,,,1.2462517817301557,2.8927419225145934e-09,17389282.396031506,,283679650905.0259,,1.7228884743554054e-09,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,9.127583573687871e-07,3.5251030407351762e-12,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,0.0023624326840818994,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,2327474448004.8203,,10430998.813386079,,,,1.2547895801807818e-10,370.4495264964662,,580420622.0452754,,423.2924843691896,,7966540233767.749
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,1.2552500466404515e-13,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5269825285079.57,,0.0016713249233401874,1.2953452188122695e-131,,8.217241667019812e-112,,3.0073178062015995e-101,,4.011280442978944e-65,,,1.9652935266992086e-122,,,1.492299873526749e-44
$S_{z}$,1e+160,1.8975961173348478e-13,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,2.213475013503691e-57,,,,,,,,,,,,,
"$S_{y,z}$",,598.3277015946567,,4.517783096259616e+56,,1.2080622279430576e-37,,,,,,,,,,,,
"$S_{x,y,z}$",,7.719949751440948e+130,,,8.277719283572662e+36,,,1.6582538040959076e-38,,5.011026779772212e-28,,8.581094888224277e-30,,,2.2637861876481235e-22,,,5.896087023273374e-30
"$S_{x,y,z}HF_{y}$",,,,,,,,1.2065277461364983e-19,2.9432028966209325e-09,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,1.2169533774496802e+111,,,,6.030439957562512e+37,8.288247022931429e+18,,517137.2159427421,1.2010068357579947e-05,,5.3798813040968625e-21,,,4.8592112140878544e-14,,,3068.6196072355124
"$S_{x,y,z}HF_{x}$",,,,,,,339765906.4375385,1.93372275127598e-06,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,3.3252222227322644e+100,,,,1.995598993876176e+27,,83263.472798543,,,36.780956667038986,6.107063664782938e-19,,,0.08518933464036962,,,643130.3973583931
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,0.027187982331523843,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,2.4929695497863476e+64,,,,1.165352455631608e+29,,1.8587770686287905e+20,,1.6374481336531848e+18,,,,,261.0008857497834,,,1.9847302293976626e+36
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,3.2833665652882393e-18,2.0922331775084515e-05,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,3.045654452877735e+17,,0.04118969097172634,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,5.088298447100374e+121,,,,4.4173783083238655e+21,,20579471769014.566,,11.738558637903937,,0.0038314046219700615,47795.819832608526,24.277919460149036,,62860632183531.81,,34480952273936.406
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,1.5908207812488075e-14,,50605.30563687794,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,1.9760773844062377e-05,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,6.701066037328692e+43,,,,1.696040095834309e+29,,0.00032587942723239313,,1.5548946280683053e-06,,5.038468126237417e-37,,,2.900151921720224e-14,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,8.726496436813989e-100,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.1459352642159518e+99,,,5.604121998986434e-76,,,,,,,,,,,,,
"$S_{y,z}$",,,,,7.424987613103338e-60,,,,,,,,,,,,,
"$S_{x,z}$",,,1.784400839562131e+75,1.346803593631911e+59,,,,21120242.5247866,,,,1.167849260636867e-10,1173.9946856765143,,,2.4508865664013464e-08,,2.0657087285685732e-10
"$S_{x,y,z}$",,,,,,,,1.0728460828512854e-17,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,0.0001311176694164815,6.176510330636433e+18,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,4.734794114349802e-08,9.321001548911064e+16,7626.737147253626,,1.0764523962773262e+20,,,2.072019410751354e-19,6.786806928332176e-14,,,4.593375856620592e-12,,2.0743356311963303e-07
"$S_{x,y,z}HF_{x}$",,,,,,,1.6190372013786611e-19,9.289774480118954e-21,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,1.0077026681486855e-11,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,99235620943.34468,,1.4072499226553502e-08,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,8562748924.0749,,,4.826209613728381e+18,,,71060583.04932024,,6.811017004691895e-09,,,7.815358192864345e-05,,14776.804991300502
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,0.0008517926121818432,,,14734469545986.406,,,,146820951.89472166,,3911.3136389300716,24.281956077971486,8.737486068492192e-13,,25.98750553430313
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.0002556685789773553,,14.999808927804304,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,0.04118284362219059,0.0666675158872428,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,40801561.92084838,,,217704806054.2804,,,,12795.318849403855,1144493956455.1062,,,,14303276.248984179,183126436803.39157
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,6.991405203902289e-08,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,4840953548.63,,,4820820.6278714435,,,,6.767362772864138e-05,0.03848003028532364,,,5.460708008388878e-12,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.1627474974251293e-80,,,,,,,,,,,,,,,
$S_{z}$,1e+160,4.623748270154308e+79,,5.802059506762275e-63,,,,,,,,,,,,,,
