"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,6.797424865191428e+83,,,1.488441734004933,,,1.5825948514134728e-30,,,2.6716032624543403e-10,,2.143070751136063e+22,,4767811547.760798
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,3.2975365977108026e+68,,,1.025899561564988e-08,,,1.733635817890431e-38,,,1.4492418680361838e-08,,,2.0973983346083588e-10,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.5727773866643835e-77,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.798942928077643e+76,,2.2016234864343954e-112,,,,,,,,,,,,,,
"$S_{x,z}$",,,4.5421027081226056e+111,,1.3398931046222863e+59,,3.450113703967643e-114,,,,3.544940976063188e-84,,,,,,1.503750353855194e-60,8.651382047247483e-86
"$S_{y,z}$",,,,7.463281933090464e-60,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,5.454940915414475e-54,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,2.898455198302585e+113,,1.833200424177314e+53,,45376118908494.695,2255.484897094901,,6.835151975092878e-14,,,,,,0.002562390679404334,151.64063459876422
"$S_{x,y,z}HF_{z}$",,,,,,,2.2038024054384114e-14,,2.629476118579687e+46,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,0.00044336364268633113,3.8030389130902264e-47,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,6.381197993083944e-16,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,2.8209214391787807e+83,,,14630252606583.95,,,1567103858999231.5,,177192.02184432192,,,,,1.7600004855346987e+31,435337.15271404124
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,5.643594951913715e-06,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,0.00024955130092804397,0.0021799250741979044,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,4007.1920934940013,,2.5015679551027292e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,458.73136275931245,39974928.44278676,,,6.67185795427983e-06,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,3.3368605153182355e-07,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,6.650039997904443e+59,,,390.26055161598737,,,,5.681816614364138e-32,,,,149883.28691238473,2996828.89173637,,6.632831346211915e-12
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.1558846835554548e+85,,,0.006594538480045041,,,,2.2970701989610966e-06,,,,,,150765178217.76236,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.134900784134277e-57,,,,,,,,,,,,,,,
$S_{z}$,1e+160,3.189893616605019e+56,,6.922291095455881e-152,,,,,,,,,,,,,,
"$S_{x,z}$",,,1.4446084196841235e+151,,824114778.823331,,,3.7886749002628446e-50,,,,4.072121509010349e-115,,,1.4598921871204241e-95,,,5.396752834364081e-58
"$S_{y,z}$",,,,1.2134232096016982e-09,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,1.1157050646034047e-56,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1e-160,5.461255808234214e-128,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,2.6394452581049475e+49,,8.962942194364476e+55,1e+160,,45.8764670154454,,,1.3236245695795924e-30,,,2.6498462034814813e-19,,,1.3856822305617305e-08
"$S_{x,y,z}HF_{y}$",,,,,,,1.8310806801839405e+127,0.021797668065052313,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,5.75993100994222e-15,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,173613190552786.03,,5.787265887083829e-22,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,2.4557223987233888e+114,,,,7.555012372712442e+29,,,1.727931668444379e+21,,,,84169.46778018275,,,2.2828753990248552e+22
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.519552852036418e-16,8.057378351081414e-06,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,6580883308269647.0,,1.420363008705845e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,6.849820889667599e+94,,,,3.773803923737752e+18,,,,1.1880792719417011e-05,124109.84769826352,70404537.00009717,,,2.3847017871836805e+22,1715.305187935546
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,5.238296810674133e-12,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,4.1933964463581604e-23,190901744620.94043,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.852966090335752e+57,,,,72166617.85398072,,,,4.3804405638045616e-23,,,0.0005829866352841555,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,7.368174093626854e-53,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.3571883444840912e+52,,,1.8492009561103125e-154,,,,,,,,,,,,,
"$S_{y,z}$",,,,,2.659496265953425e-59,,,,,,,,,,,,,
"$S_{x,z}$",,,5.4077410932311126e+153,3.76011056229666e+58,,,8.723790699136973e-74,,,1.5563567257184754e-93,,2.2613259894096183e-81,,,,2.511023576794427e-94,,4.9194189774448854e-49
"$S_{x,y,z}$",,,,,,,2.692673625335004e-35,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,1.1462906831303599e+73,3.71378094467571e+34,,79.5725400293103,2.8500600278964785e+166,3.0418620287198687e-18,,3.2171398583333262e-18,,,,2.672776914396162e-23,,182439585.22648388
"$S_{x,y,z}HF_{z}$",,,,,,,0.012567149416515459,,1.2795669865340939e+122,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,3.508698028153681e-167,7.81514379883038e-123,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,6.425262174636478e+92,,3.2874600838514624e+17,,,,8.356727285110574e+16,11687117089.672277,,,,1.1791125834305276,,3.3315086290501843e+25
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,1.1966407014163658e-17,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,4.4221841728404566e+80,,3.1083510323920474e+17,,,8.556430061641843e-11,,,,,0.0002474859666334943,4.248704575364448e-05,,1.2790861987602589e+31
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,1.604334574223726,0.4772392885696149,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,0.6233113815949896,,2.1143332705291408e-05,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,4040.6331462054777,2.095384902188601,47296.233471733445,,2.088219928921417e-07,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,3.9824397080197873e+93,,3.7414271075665945e+22,,,0.8480954355440642,,23536.585852505912,,,4788767.630028836,,2.205379899962027e+50,1.562332039011462e+16
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,4.534366165290698e-51,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,2.0327603820388432e+48,,5.48126657248525e-09,,,3.0016431333245587e-26,,7.818081384735757e-32,,,,6.400688042170167e-17,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.5660047450232148e-61,,,,,,,,,,,,,,,
$S_{z}$,1e+160,6.3856766920918606e+60,,,1.8128483914877835e-125,,,,,,,,,,,,,
"$S_{y,z}$",,,,,1.5539465323698248e-29,,,,,,,,,,,,,
"$S_{x,z}$",,,5.516181081084843e+124,6.4352278483801096e+28,,,3.324003302934297e-97,,,,,4.528201349294144e-78,,,1.11260015915927e-104,,,9.483628350946741e-101
"$S_{x,y,z}$",,,,,,,5.472058423479526e-49,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,3.00842059668605e+96,1.8274658686193788e+48,,1.3708166072526114e+173,28756255743785.746,,,0.639289262935472,,,0.04444439226569365,,,13.658603070823771
"$S_{x,y,z}HF_{x}$",,,,,,,7.294921834979797e-174,,6.044509182525839e-53,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,3.4775041956430677e-14,1.6543940455759663e+52,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,1.5461215549366923e-22,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,6.467796770616435e+21,,1.5945873236407265e-14,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,2.2083823639067643e+77,,1.564237127037338,,,,62712150358553.09,,,,2.588560718313087e-11,,,5881628943898812.0
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,4551822.483618145,0.09138182845308093,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,2.1969222297199994e-07,,4.606681318966649e-16,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,8.987954853032238e+103,,22.500026415523603,,,,,38631506416.88173,10.94309467131575,2170760099863638.5,,,6.148904575723905e+22,1.5730391525598717e+26
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,6.544632317397995e-15,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,1.6263059341464427e-23,152796971854574.5,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,1.054448743660617e+100,,0.07321392933191728,,,,,1.7002092609689865e-16,,,6.357120853429863e-27,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,8.891166217976299e+28,,6.3118018419286025e-112,,,,,,,,,,,,,
$S_{z}$,1e+160,1.1247118493614306e-29,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,7.399347762398713e-127,,,,,,,,,,,,,
"$S_{y,z}$",,1.5843336420308865e+111,,1.351470470251044e+126,,2.6981955960888846e+26,,,,,,5.752284355945258e-113,,,,,2.9170198466265735e-82,3.810955380086641e-85
"$S_{x,y,z}$",,,,,3.7061805357978125e-27,,,,12013582665.657454,,,5.119652106636461e-39,,,,,2.806782148603617e-29,6.193531938095445e-11
"$S_{x,y,z}HF_{x}$",,,,,,,,2.0871589928657855e-59,1.511977049684032e-122,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,4.791201836650424e+58,,1.3086755523475032e-11,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,8.323911590991447e-11,6.613857004039689e+121,76413133737.09773,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,1.9957756744950698e+21,1.0746213556500327e-16,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,5.010583167133749e-22,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,1.738439788649274e+112,1.953257719804297e+38,,,,9305603268930994.0,,,,,,,6.488076705350806e+27,5.578042003671776e+16
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,9.391065063213807e-13,93739.120289602,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,1064841946327.4172,,8757762.151060054,,1.7438317079945394e-08,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1.0667904679610322e-05,1.1418442094581872e-07,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,3.837650684726789e-26,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,3.4281563121912365e+81,3.5627987747374808e+28,,,,,,1.5412888062425129e-28,,57344983.200817645,,2.605760873390154e+25,,383006487240903.7
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,2.6240139289619953e+84,16145876214.00895,,,,,,1.7927437608783597e-17,,,,,2.6109218337365114e-15,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.423718448953991e-65,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.2605416948188798e+64,,,1.7893670704339524e-86,,,,,,,,,,,,,
"$S_{y,z}$",,,,,3.862685395032225e-30,,,,,,,,,,,,,
"$S_{x,z}$",,,5.5885682514403414e+85,2.58887250120368e+29,,,1.7681305781737527e-105,,,1.6994076334075255e-92,,2.2791866521797792e-116,,,2.5817152457100896e-113,,,1.0190760460503918e-87
"$S_{x,y,z}$",,,,,,,4.595873838482325e-45,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,5.6556908881292526e+104,2.1758647759796328e+44,,7.216838042212158e+112,32.642350584121736,30.044676621296098,,1.1743837337048828e-05,,,1.3928578192195578e-18,,,55620836749816.99
"$S_{x,y,z}HF_{x}$",,,,,,,1.385648388048726e-113,,4.014187986493777e-146,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,0.03063504870529855,2.491163850234771e+145,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,5.884403367041929e+91,,0.033283766459020085,,,,1.0461800505119118e+31,23488.49212875418,,,11927.480379945033,,,4.2081896212275963e+21
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,9.558584103287811e-32,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,4.387530082468741e+115,,85151.04316416693,,,4.257403985400231e-05,,,,,11488517258508.576,,,2.618863015584087e+26
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,6.926224629278211e-10,7.532012642396947e-13,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,1443787999.269973,,8.484076414476445e-21,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,3.873393867358731e+112,,7.179483693176358e+17,,,8.384000376822321e-05,,8.704343454412138e-14,1327666385437.406,1.1786786812689385e+20,,8573855762043444.0,,3.043407227748527e+17
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,1.1663363925796503e-16,,6384528003.111739,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,1.5662864968445788e-10,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,9.812810377357761e+86,,1.7978873717740147e-14,,,2.3763187736494725e-22,,3.818450961540534e-27,,,3.285790974281766e-18,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.1352688995347128e-33,,,,,,,,,,,,,,,
$S_{z}$,1e+160,4.683250902113105e+32,,,1.0371215254484986e-94,,,,,,,,,,,,,
"$S_{y,z}$",,,,,1.9070209008049587e-10,,,,,,,,,,,,,
"$S_{x,z}$",,,9.642071593948978e+93,5243781017.700946,,,,1.514571752275786e-76,,1.0779551543091415e-65,,1.001453230874013e-71,,,1.8241493730894897e-55,,8.450058102581904e-63,
"$S_{x,y,z}$",,,,,,,,3.7557174433154324e-67,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,7.467219281501825e-120,1.867597802583876e-87,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,6.60252641380249e+75,2.662607118594179e+66,1.3391865998595364e+119,,8.48563456536043e+23,0.0022280446480000063,,1782.608169807375,,,0.4378108706821199,,812768.3330126618,
"$S_{x,y,z}HF_{y}$",,,,,,,5.354471924396521e+86,1.1784622496968495e-24,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,9.27682377140167e+64,,,448.8240399031704,,,1.1639256321545757e+17,1.241105061095802,,,1332839.0390300495,,24598345.09433761,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,8.591614209482368e-18,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,9.985488779413646e+70,,,0.0005609757752361575,,0.8057335606359348,,,,,14.02058286729653,,0.6994753064402257,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,0.9021518397108309,4.355039689463446e-21,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1.1084608554592459,,1.4883096879237545e-18,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,5.482007201561238e+54,,,2.2840912982402104,,7.502781436592169e-07,,0.07132371096586382,2.296190325014473e+20,6.719031718425725e+17,,,110908.25207048109,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,0.03086877532048327,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,1.1834238153870815e+62,,,1.2303628960214687e-06,,4.065314134608974e-08,,1.4296430349903366,,,9.0164616368177e-06,32.39519513222931,,7.190660186418815e+17
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,1.3906928906037387e-18,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.541162888599914e-38,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.804675336394361e+37,,1.4775675974174805e-147,,,,,,,,,,,,,,
"$S_{x,z}$",,,6.767879870591492e+146,,2.0445841804014002e+55,,,1.7365035605998796e-85,,,4.1703315836279976e-85,,,,7.958253221954082e-74,,,1.9375621245421496e-45
"$S_{y,z}$",,,,4.890970054378863e-56,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,5.149362431696946e-58,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1e-160,1e-160,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,5.758698241047934e+84,,1.941987990288839e+57,1e+160,,3.6144089288327015e+34,,1.8197760109763097,,,,0.02156515176698395,,,1.168250887139193e+16
"$S_{x,y,z}HF_{y}$",,,,,,,1e+160,2.766704099314399e-35,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,7.035098379390909e-17,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,2.397890862985158e+84,,,,0.5495181791431024,,1.4214442301609702e+16,,9338244828.790487,,,1.1199977897228177e-06,,,1.3991055735905274e+17
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,1.0708650483406981e-10,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,1.9647642874196113e-08,2.0118876056018527e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,50896690.58029004,,8.549107484755285e-07,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,1.2565571515635416e+73,,,,46.371108852152425,,,892858.9048800576,,49704565.86220937,1169712.7469542215,,,2.101862925489855e+27,14562095009965.898
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,6.269884701269327e-11,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,4.75768418517084e-28,15949256607.502716,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,5.16112483482976e+44,,,,8.559805184045655e-17,,,7.147423460216072e-18,,,,6.867143768225846e-14,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.9864019565397934e-28,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.508527767400562e+27,,,2.5607282093293565e-116,,,,,,,,,,,,,
"$S_{y,z}$",,,,,9.167057262740449e-05,,,,,,,,,,,,,
"$S_{x,z}$",,,3.9051391567318877e+115,10908.626087288721,,,1.3881710324389184e-89,,,,5.3739108990712287e-76,,,,5.053587299717637e-57,3.8647455644125193e-78,,4.094186598255399e-73
"$S_{x,y,z}$",,,,,,,7.24642393786628e-52,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,7.203723292244981e+88,1.3799910253311116e+51,,2.596787077361224e+99,4228.833659981798,,6.593350219044825e-09,,,,6.325200386526681e-13,3.1937800393874136e-07,,1.8152361261753376
"$S_{x,y,z}HF_{x}$",,,,,,,3.850912570837997e-100,,6.374826582027876e-38,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,0.00023647182187920448,1.5686701232300708e+37,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,7.130385014445092e-06,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,1.8608421664989452e+75,,151667963.44467038,,,140244.88130362524,,2943.125584242767,,,52.039168357601355,25098572.752874207,,1.374938851812482e+21
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,0.0003397748316802759,,,,5.1102359114431216e-12,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,5.1908091815273405e-20,4.626524722972567e-24,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1.9264819126056964e+19,,1.243256180798366e-17,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,1.978792372016357e+56,,1580977579983.2388,,,,0.019216294794110217,195685682095.56528,2.1614495974367012e+23,8.04339455893831e+16,,9.913584841732064e-05,,10.102061475868894
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,2.587492457998358e+77,,3131086.0098925475,,,,3.9842903014693666e-08,,,,10087.168425597332,,606026337316036.8,1906699460661.8384
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,1.650093301932701e-15,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,2.442487600409118e+72,,0.5508925178274068,,,,7.273050715541078e-22,,,,0.09898969654745528,5.244665038363665e-13,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.277313482092998e-71,,,,,,,,,,,,,,,
$S_{z}$,1e+160,4.391138979605634e+70,,6.323338099375421e-132,,,,,,,,,,,,,,
"$S_{y,z}$",,,1.5814431939022424e+131,,254707921.7347417,,,4.837110526886379e-98,,,,6.514244177506476e-110,,,3.450623865891405e-90,,,8.421226734005219e-71
"$S_{x,z}$",,,,3.926065562426525e-09,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,1.1568093719319153e-54,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1e-160,7.344393874722455e-106,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,2.067349907432639e+97,,8.644466618816913e+53,1e+160,,10453227.304832196,,,1.0033213319729389e-05,,,161.02316993284168,,,5355089636750.899
"$S_{x,y,z}HF_{y}$",,,,,,,1.3615827487707964e+105,9.566423563158639e-08,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,3.9380631581373653e-22,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,2.5393193553375674e+21,,7.017290487420988e-29,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,1.5350975074790338e+109,,,,99668.96627559909,,,1.4250514522557871e+28,,,,1.5849592118224014e+25,,,1.7085939792453244e+37
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,1.0112488966738555,8.101658601264638e-06,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,0.9888762334269489,,2.0832839155504094e-07,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,2.8980266724657007e+89,,,,0.006210286385599491,,,,6.309310627938433e-26,123431.51559655993,4800113.861272707,,,1.027457579386444e+19,3.393723604818466e+20
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,1.1243658662724505e-11,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,9.732761917014223e-20,88939021540.6704,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.1874754493451218e+70,,,,1.867382374213126e-13,,,,5.852765561316644e-38,,,2.946615919399515e-21,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.1060218565353733e+121,7.43423298465495e-59,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.4354473379345123e-122,,,,,,,,,,,,,,,,
"$S_{y,z}$",,1.3451286798034265e+58,,,4.361304042338521e+56,,,1.1035593491805278e-128,,,,3.137546947818244e-160,,5.295641256992877e-128,,2.7696792053671423e-148,,2.6052235516461273e-110
"$S_{x,y}$",,,,2.2928921952980887e-57,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,1.275785868540607e-73,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,2.3230468061816152e-115,4.318505861168215e-44,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,9.061587858800453e+127,,7.838305977976671e+72,4.304691568585727e+114,,9.175425295913857e+20,,,5.569286745063247e-05,,1.8940393308045802e+17,,8.06973894090261e+16,,3.355762235921245e+23
"$S_{x,y,z}HF_{y}$",,,,,,,2.3156157063301665e+43,1.0898677366435925e-21,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,4.581769970169248e-30,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,2.1825626483013083e+29,,9.602129138427183e-18,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,3.1872033044648783e+159,,,,17955.620634660707,,,1.0414356915885e+17,,,1.258874936092558e+23,,9.360326010296534e+16,,6.355047143888798e+28
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.2202454410452176e-17,216.8384431736474,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,1.8883454363142582e+127,,,,5.279721406710198e-18,,,,7.943600840159039e-24,8.195072617058389e+16,,4.217561911096763,17.919417785444224,,850322.7276476595
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.004611728369582443,0.23710381046663837,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,3.610526439531983e+147,,,,1.239197460194603e-17,,,,1.068338857962833e-17,,0.05580538452606929,,,65882239312.74574,34028415627087.66
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,1.5178597607360584e-11,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,3.838442191911491e+109,,,,2.97994890488859e-24,,,,1.5735524495072074e-29,,1.1760240759016393e-06,,2.938720424009308e-14,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.226199783570979e-67,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.3661919720109345e+66,,2.5599213220605675e-131,,,,,,,,,,,,,,
"$S_{x,z}$",,,3.9063700566979384e+130,,34017328748.433426,,,,1.6950320147545344e-89,4.931089185969654e-78,,,,8.979627994175036e-75,,,,3.8193706758197315e-51
"$S_{y,z}$",,,,2.939678207525487e-11,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,8.662993904042552e-09,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,1.5356567212140504e+101,1.6960600849957848e-14,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,6.511871997079047e-102,,1e-160,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,5.899593584636894e+88,,115433533.84253843,58960175340868.62,1e+160,,9.305811065446349e-14,,,,1.3741478114483881e-17,,,,633574392126333.1
